Anon Student Id,Session Id,Time,KC_Model(MATHia),Level (Section),Problem Name,Step Name,Attempt At Step,Help Level,Selection,Action,Input,Outcome,CF (Rule Id),CF (Semantic Event ID),CF (Etalon),CF (Skill Previous p-Known),CF (Skill New p-Known),CF (Module),CF (Workspace Encounter),CF (Workspace Variant),CF (Workspace Progress Status),CF (Skill Opportunity),cf_school_id,cf_class_id,"Selection <- ifelse(Action == ""Done Button"", ""Done Button"", NA)",Time_Diff_Minutes,Idle,Monitor,Working,Struggle,Hint Abuse,Attempt_Count,Time,Detector_Name,Value
s104,snxysknijx_4j9kmkcs5yuqx-hw:1677088284627,2023-02-22 17:59:42,,decimal_ops_whole_number_and_decimal_quotients,decimal_ops_algorithm_divide_whole-012,gn-bring-next-digit-2,2,0,,Attempt,"{value=6, escape-in-messages=false}",OK,,5e19e1ee-9124-44c7-86bc-a8c42ea7f2f9,{value=6},,,composing_and_decomposing_mb_c1,0,empty-variant,PROMOTED,,sch4,c2,,0.03333333333333333,False,False,True,False,False,0.0,False,False,False
s104,snxysknijx_4j9kmkcs5yuqx-hw:1677088284627,2023-02-22 17:59:53,,decimal_ops_whole_number_and_decimal_quotients,decimal_ops_algorithm_divide_whole-012,gn-quotient-digit-2,2,0,,Attempt,"{value=0, escape-in-messages=false}",ERROR," Hints & JITs, This quotient digit is bound",d0a0da15-a992-4495-aa63-45272f1f2d24,{value=8},,,composing_and_decomposing_mb_c1,0,empty-variant,PROMOTED,,sch4,c2,,0.08333333333333333,False,True,False,False,False,0.0,False,False,False
s104,snxysknijx_4j9kmkcs5yuqx-hw:1677088284627,2023-02-22 17:59:59,,decimal_ops_whole_number_and_decimal_quotients,decimal_ops_algorithm_divide_whole-012,gn-quotient-digit-2,3,0,,Attempt,"{value=1, escape-in-messages=false}",ERROR," Hints & JITs, This quotient digit is bound",a1197c5a-afc4-46f2-b52e-6bce5a908684,{value=8},,,composing_and_decomposing_mb_c1,0,empty-variant,PROMOTED,,sch4,c2,,0.1,False,True,False,False,False,0.0,False,False,False
s104,snxysknijx_4j9kmkcs5yuqx-hw:1677088284627,2023-02-22 17:59:59,,decimal_ops_whole_number_and_decimal_quotients,decimal_ops_algorithm_divide_whole-012,gn-quotient-digit-2,0,1,,Hint Request,,INITIAL_HINT,Enter the number of whole groups of the divisor in the dividend,3e08ff0d-0e1c-4c97-b223-49aa93ceda54,{value=8},,,composing_and_decomposing_mb_c1,0,empty-variant,PROMOTED,,sch4,c2,,0.0,False,True,False,False,False,0.0,False,False,False
s104,snxysknijx_4j9kmkcs5yuqx-hw:1677088284627,2023-02-22 18:00:03,,decimal_ops_whole_number_and_decimal_quotients,decimal_ops_algorithm_divide_whole-012,gn-quotient-digit-2,0,2,,Hint Level Change,,HINT_LEVEL_CHANGE,,0534e92b-3290-4c08-a0dc-fe5b58ee9157,,,,composing_and_decomposing_mb_c1,0,empty-variant,PROMOTED,,sch4,c2,,0.06666666666666667,False,True,False,False,False,0.0,False,False,False
s104,snxysknijx_4j9kmkcs5yuqx-hw:1677088284627,2023-02-22 18:00:08,,decimal_ops_whole_number_and_decimal_quotients,decimal_ops_algorithm_divide_whole-012,gn-quotient-digit-2,0,3,,Hint Level Change,,HINT_LEVEL_CHANGE,,7760bb8e-f797-4b7e-8be1-d4fd55707c6d,,,,composing_and_decomposing_mb_c1,0,empty-variant,PROMOTED,,sch4,c2,,0.08333333333333333,False,True,False,False,False,0.0,False,False,False
s104,snxysknijx_4j9kmkcs5yuqx-hw:1677088284627,2023-02-22 18:00:11,,decimal_ops_whole_number_and_decimal_quotients,decimal_ops_algorithm_divide_whole-012,gn-quotient-digit-2,4,0,,Attempt,"{value=8, escape-in-messages=false}",OK,,1258df3d-80ff-422e-a7e4-52616423a934,{value=8},,,composing_and_decomposing_mb_c1,0,empty-variant,PROMOTED,,sch4,c2,,0.05,False,True,False,False,False,0.0,False,False,False
s104,snxysknijx_4j9kmkcs5yuqx-hw:1677088284627,2023-02-22 18:00:16,,decimal_ops_whole_number_and_decimal_quotients,decimal_ops_algorithm_divide_whole-012,gn-product-2,2,0,,Attempt,"{value=16, escape-in-messages=false}",OK,,22340c41-8487-426f-9d4a-da91e52da0c5,{value=16},,,composing_and_decomposing_mb_c1,0,empty-variant,PROMOTED,,sch4,c2,,0.05,False,True,False,False,False,0.0,False,False,False
s104,snxysknijx_4j9kmkcs5yuqx-hw:1677088284627,2023-02-22 18:00:29,,decimal_ops_whole_number_and_decimal_quotients,decimal_ops_algorithm_divide_whole-012,,0,0,,Done Button,,OK,,49283737-8956-4fb6-af5b-bf9d3b3fae6f,,,,composing_and_decomposing_mb_c1,0,empty-variant,PROMOTED,,sch4,c2,Done Button,0.06666666666666667,False,False,True,False,False,0.0,False,False,False
s78,szgq_h33udqbltkvef9pghqhcky:1681748891269,2023-04-17 16:42:07,determine category with min or max non-total value in relative frequency distribution,categorical_tables_relative_frequency_analysis_intro,categorical_tables_relative_frequency_analysis-068,q-1-string-gn,1,0,,Attempt,{value=Female},ERROR," Hints, _relative-analysis problem, interior cell",eea3469f-504f-40d9-ac82-e19fd9461bbf,{value=Male},0.979770573101562,0.94066437081115,developing_function_foundations_with_readiness,0,empty-variant,GRADUATED,3.0,sch2,c6,,,False,False,False,False,False,0.0,False,False,False
s78,szgq_h33udqbltkvef9pghqhcky:1681748891269,2023-04-17 16:42:09,,categorical_tables_relative_frequency_analysis_intro,categorical_tables_relative_frequency_analysis-068,q-1-string-gn,2,0,,Attempt,{value=Male},OK,,9eb5a151-699d-4350-b013-7b303d97b302,{value=Male},,,developing_function_foundations_with_readiness,0,empty-variant,GRADUATED,,sch2,c6,,0.03333333333333333,False,False,False,False,False,0.0,False,False,False
s78,szgq_h33udqbltkvef9pghqhcky:1681748891269,2023-04-17 16:42:25,determine category with min or max total value in relative frequency distribution,categorical_tables_relative_frequency_analysis_intro,categorical_tables_relative_frequency_analysis-068,q-2-string-gn,1,0,,Attempt,{value=Female},OK,,851a7137-6332-4400-8ae4-282905c84994,{value=Female},0.632,0.902456718090267,developing_function_foundations_with_readiness,0,empty-variant,GRADUATED,1.0,sch2,c6,,0.26666666666666666,False,False,False,False,False,0.0,False,False,False
s78,szgq_h33udqbltkvef9pghqhcky:1681748891269,2023-04-17 16:42:36,determine category with min or max non-total value in relative frequency distribution,categorical_tables_relative_frequency_analysis_intro,categorical_tables_relative_frequency_analysis-068,q-3-string-gn,1,0,,Attempt,{value=Comedy},OK,,38e89bb2-46cb-4cee-bd7f-c8bc8a1d5a4d,{value=Comedy},0.94066437081115,0.988061404161994,developing_function_foundations_with_readiness,0,empty-variant,GRADUATED,4.0,sch2,c6,,0.18333333333333332,False,False,False,False,False,0.0,False,False,False
s78,szgq_h33udqbltkvef9pghqhcky:1681748891269,2023-04-17 16:42:48,determine category with min or max non-total value in relative frequency distribution,categorical_tables_relative_frequency_analysis_intro,categorical_tables_relative_frequency_analysis-068,q-4-string-gn,1,0,,Attempt,{value=Science Fiction},OK,,11cc953e-fc7a-4bd5-8f39-e241b903a42d,{value=Science Fiction},0.988061404161994,0.997683594695901,developing_function_foundations_with_readiness,0,empty-variant,GRADUATED,5.0,sch2,c6,,0.2,False,False,False,False,False,0.0,False,False,False
s78,szgq_h33udqbltkvef9pghqhcky:1681748891269,2023-04-17 16:42:56,compare maximum values in relative frequency distribution,categorical_tables_relative_frequency_analysis_intro,categorical_tables_relative_frequency_analysis-068,q-5-comparison-gn,1,0,,Attempt,{value=true},ERROR," Hints, _relative-analysis problem, categories are NOT the same",a10d3923-8227-4bae-9a81-05c60d96ccbd,{value=false},0.245897541849029,0.261003429961673,developing_function_foundations_with_readiness,0,empty-variant,GRADUATED,2.0,sch2,c6,,0.13333333333333333,False,False,False,False,False,0.0,False,False,False
s78,szgq_h33udqbltkvef9pghqhcky:1681748891269,2023-04-17 16:43:01,,categorical_tables_relative_frequency_analysis_intro,categorical_tables_relative_frequency_analysis-068,,0,0,,Done Button,,ERROR,,ccc92c67-2e00-4189-b099-2ea3b76895fb,,,,developing_function_foundations_with_readiness,0,empty-variant,GRADUATED,,sch2,c6,Done Button,0.08333333333333333,False,False,False,False,False,0.0,False,False,False
s78,szgq_h33udqbltkvef9pghqhcky:1681748891269,2023-04-17 16:43:06,,categorical_tables_relative_frequency_analysis_intro,categorical_tables_relative_frequency_analysis-068,q-5-comparison-gn,2,0,,Attempt,{value=false},OK,,a3600c18-4d43-4d8b-8c20-a9760bde520a,{value=false},,,developing_function_foundations_with_readiness,0,empty-variant,GRADUATED,,sch2,c6,,0.08333333333333333,False,False,False,False,False,0.0,False,False,False
s78,szgq_h33udqbltkvef9pghqhcky:1681748891269,2023-04-17 16:43:07,,categorical_tables_relative_frequency_analysis_intro,categorical_tables_relative_frequency_analysis-068,,0,0,,Done Button,,OK,,50dea522-8d25-4454-9491-ed95d21a7d80,,,,developing_function_foundations_with_readiness,0,empty-variant,GRADUATED,,sch2,c6,Done Button,0.016666666666666666,False,False,False,False,False,0.0,False,False,False
s78,wnednkrbxyhwff8uugkodyom3a4:1677519763612,2023-02-27 17:49:04,interpret scenario with numbers,analyzing_models_1step,analyzing_models_1step-076,gn-classify-item-1,1,0,,Attempt,{value=role-2},OK,,7fff652b-9b35-490b-ae9c-7f83b2a0544b,{value=role-2},0.985244472372513,0.997924307768798,developing_function_foundations_with_readiness,0,empty-variant,GRADUATED,2.0,sch2,c6,,0.05,False,False,False,False,False,0.0,False,False,False
s78,wnednkrbxyhwff8uugkodyom3a4:1677519763612,2023-02-27 17:49:07,,analyzing_models_1step,analyzing_models_1step-076,gn-classify-item-2,2,0,,Attempt,{value=role-3},OK,,385cf0e2-bd82-4d5b-b3fe-61ed524a01b2,{value=role-3},,,developing_function_foundations_with_readiness,0,empty-variant,GRADUATED,,sch2,c6,,0.05,False,False,False,False,False,0.0,False,False,False
s78,wnednkrbxyhwff8uugkodyom3a4:1677519763612,2023-02-27 17:49:11,,analyzing_models_1step,analyzing_models_1step-076,,0,0,,Done Button,,OK,,6409880c-7342-4957-b73c-c8eabe12fa63,,,,developing_function_foundations_with_readiness,0,empty-variant,GRADUATED,,sch2,c6,Done Button,0.03333333333333333,False,False,False,False,False,0.0,False,False,False
s316,vb83ww7l76xaovzvtgfwql4ucda:1678896223295,2023-03-15 16:09:46,interpret scenario with numbers,analyzing_models_1step,analyzing_models_1step-062,gn-classify-item-2,1,0,,Attempt,{value=role-1},JIT,Match anything,79d95317-bd52-4507-b3b3-186b43111691,{value=role-3},0.902,0.680166959192628,developing_function_foundations_with_readiness,0,empty-variant,GRADUATED,1.0,sch2,c6,,,False,False,False,False,False,0.0,False,False,False
s316,vb83ww7l76xaovzvtgfwql4ucda:1678896223295,2023-03-15 16:10:11,,analyzing_models_1step,analyzing_models_1step-062,gn-classify-item-1,2,0,,Attempt,{value=role-2},OK,,f461f537-57f1-4b1b-9ecc-3fd448988382,{value=role-2},,,developing_function_foundations_with_readiness,0,empty-variant,GRADUATED,,sch2,c6,,0.13333333333333333,False,False,False,False,False,0.0,False,False,False
s316,vb83ww7l76xaovzvtgfwql4ucda:1678896223295,2023-03-15 16:10:28,,analyzing_models_1step,analyzing_models_1step-062,gn-classify-item-2,2,0,,Attempt,{value=role-3},OK,,effc0956-91b8-4340-9d00-e0c56b28f983,{value=role-3},,,developing_function_foundations_with_readiness,0,empty-variant,GRADUATED,,sch2,c6,,0.13333333333333333,False,False,False,False,False,0.0,False,False,False
s316,vb83ww7l76xaovzvtgfwql4ucda:1678896223295,2023-03-15 16:10:43,,analyzing_models_1step,analyzing_models_1step-062,gn-classify-item-3,2,0,,Attempt,{value=role-2},OK,,df57b72b-c1d2-42e3-ad4a-aa2f630daf2e,{value=role-2},,,developing_function_foundations_with_readiness,0,empty-variant,GRADUATED,,sch2,c6,,0.25,False,False,False,False,False,0.0,False,False,False
s316,vb83ww7l76xaovzvtgfwql4ucda:1678896223295,2023-03-15 16:11:05,,analyzing_models_1step,analyzing_models_1step-062,,0,0,,Done Button,,OK,,cb4fe252-8d37-411a-9d4d-52044d103c7f,,,,developing_function_foundations_with_readiness,0,empty-variant,GRADUATED,,sch2,c6,Done Button,0.36666666666666664,False,False,False,False,False,0.0,False,False,False
s280,wk1hnkejdgzzjnoho30t1hrkgrw:1678208656297,2023-03-07 17:17:55,,analyzing_models_1step,analyzing_models_1step-047,gn-classify-item-3,2,0,,Attempt,{value=role-1},JIT,Match anything,e72bdb0d-9bea-4930-829e-c1e7dd4c6a38,{value=role-2},,,developing_function_foundations_with_readiness,0,empty-variant,GRADUATED,,sch2,c6,,0.05,False,False,False,False,False,0.0,False,False,False
s280,wk1hnkejdgzzjnoho30t1hrkgrw:1678208656297,2023-03-07 17:17:58,,analyzing_models_1step,analyzing_models_1step-047,gn-classify-item-3,3,0,,Attempt,{value=role-2},OK,,421f34c3-0dae-49fb-9709-d5f57161b8f6,{value=role-2},,,developing_function_foundations_with_readiness,0,empty-variant,GRADUATED,,sch2,c6,,0.05,False,False,False,False,False,0.0,False,False,False
s280,wk1hnkejdgzzjnoho30t1hrkgrw:1678208656297,2023-03-07 17:18:02,match _slope expression with description.,analyzing_models_1step,analyzing_models_1step-047,gn-classify-item-1,1,0,,Attempt,{value=role-1},OK,,db135f61-4fcb-4caf-af80-c2257114670f,{value=role-1},0.627285520212689,0.877101433455357,developing_function_foundations_with_readiness,0,empty-variant,GRADUATED,4.0,sch2,c6,,0.03333333333333333,False,False,False,False,False,0.0,False,False,False
s280,wk1hnkejdgzzjnoho30t1hrkgrw:1678208656297,2023-03-07 17:18:04,,analyzing_models_1step,analyzing_models_1step-047,,0,0,,Done Button,,OK,,813b652d-84f0-41d5-bb3a-210e1e89f642,,,,developing_function_foundations_with_readiness,0,empty-variant,GRADUATED,,sch2,c6,Done Button,0.03333333333333333,False,False,False,False,False,0.0,False,False,False
s121,xgqbyf1b2tnvued7p8mxrbdmth4:1683042009691,2023-05-02 15:47:04,,data_displays_interpreting_box_plots,data_displays_interpreting_box_plots-056,gn-determine-calculability-0,2,0,,Attempt,{value=_can},JIT,"student chose """"can""""",ab1924b7-51c0-4057-a97b-ceceab33cf11,{value=_cannot},,,describing_variability_of_quantities_67acc,0,empty-variant,GRADUATED,,sch4,c9,,0.05,False,False,False,False,False,0.0,False,False,False
s121,xgqbyf1b2tnvued7p8mxrbdmth4:1683042009691,2023-05-02 15:47:06,,data_displays_interpreting_box_plots,data_displays_interpreting_box_plots-056,gn-determine-calculability-0,3,0,,Attempt,{value=_cannot},OK,,93a153ca-131a-4897-afac-54b6014a5396,{value=_cannot},,,describing_variability_of_quantities_67acc,0,empty-variant,GRADUATED,,sch4,c9,,0.03333333333333333,False,False,False,False,False,0.0,False,False,False
s121,xgqbyf1b2tnvued7p8mxrbdmth4:1683042009691,2023-05-02 15:47:24,,data_displays_interpreting_box_plots,data_displays_interpreting_box_plots-056,gn-enter-percent-1,2,0,,Attempt,"{value=50, escape-in-messages=false}",ERROR," Hints, there's just one number here, this is a percent question, this is a can question, this is a q1 question",7a17aba6-7717-44b3-8109-b1886412339b,{value=75},,,describing_variability_of_quantities_67acc,0,empty-variant,GRADUATED,,sch4,c9,,0.16666666666666666,False,False,False,False,False,0.0,False,False,False
s121,xgqbyf1b2tnvued7p8mxrbdmth4:1683042009691,2023-05-02 15:47:32,,data_displays_interpreting_box_plots,data_displays_interpreting_box_plots-056,gn-enter-percent-1,3,0,,Attempt,"{value=75, escape-in-messages=false}",OK,,b96f80c4-07bf-4da2-a934-d0f9e0810316,{value=75},,,describing_variability_of_quantities_67acc,0,empty-variant,GRADUATED,,sch4,c9,,0.13333333333333333,False,False,False,False,False,0.0,False,False,False
s121,xgqbyf1b2tnvued7p8mxrbdmth4:1683042009691,2023-05-02 15:47:41,determine-can-calculate,data_displays_interpreting_box_plots,data_displays_interpreting_box_plots-056,gn-determine-calculability-2,1,0,,Attempt,{value=_cannot},ERROR," Hints, there's just one number here, this is a percent question, this is a can question, this is a q1 question",86034e24-a0cd-4898-a36d-92eafb4b143d,{value=_can},0.999999999999892,0.999999999999663,describing_variability_of_quantities_67acc,0,empty-variant,GRADUATED,40.0,sch4,c9,,0.15,False,False,False,False,False,0.0,False,False,False
s121,xgqbyf1b2tnvued7p8mxrbdmth4:1683042009691,2023-05-02 15:47:44,,data_displays_interpreting_box_plots,data_displays_interpreting_box_plots-056,gn-determine-calculability-2,2,0,,Attempt,{value=_can},OK,,6ffe3631-71d3-442e-b5b1-1e5b4b1fe911,{value=_can},,,describing_variability_of_quantities_67acc,0,empty-variant,GRADUATED,,sch4,c9,,0.05,False,False,True,False,False,0.0,False,False,False
s121,xgqbyf1b2tnvued7p8mxrbdmth4:1683042009691,2023-05-02 15:47:54,,data_displays_interpreting_box_plots,data_displays_interpreting_box_plots-056,gn-enter-percent-2,2,0,,Attempt,"{value=25, escape-in-messages=false}",OK,,49d02adb-4253-434e-9c2d-1f93bf276c66,{value=25},,,describing_variability_of_quantities_67acc,0,empty-variant,GRADUATED,,sch4,c9,,0.05,False,False,True,False,False,0.0,False,False,False
s121,xgqbyf1b2tnvued7p8mxrbdmth4:1683042009691,2023-05-02 15:47:57,,data_displays_interpreting_box_plots,data_displays_interpreting_box_plots-056,,0,0,,Done Button,,OK,,5b6faecf-20da-4223-94fb-f487b3b6a305,,,,describing_variability_of_quantities_67acc,0,empty-variant,GRADUATED,,sch4,c9,Done Button,0.05,False,False,True,False,False,0.0,False,False,False
s57,znuthoongnusix7pvccelcgzdbu:1683040982611,2023-05-02 15:59:15,,comparing_volumes_of_prisms_and_pyramids,comparing_volumes_of_prisms_and_pyramids_01,component6.1,1,0,,Attempt,{value=\frac{1}{3} times},JIT,Student entered first JIT answer,af54e099-5e30-4955-ad8a-f630efeb1b52,{value=3 times},,,composing_and_decomposing_67acc,0,empty-variant,GRADUATED,,sch4,c9,,,False,False,False,False,False,0.0,False,False,False
s57,znuthoongnusix7pvccelcgzdbu:1683040982611,2023-05-02 15:59:17,,comparing_volumes_of_prisms_and_pyramids,comparing_volumes_of_prisms_and_pyramids_01,component6.1,2,0,,Attempt,{value=\frac{1}{2} times},ERROR," Hints, PPV provided 3 hint levels",fc8c4732-2025-41d2-a0ef-40cc29f2ffb8,{value=3 times},,,composing_and_decomposing_67acc,0,empty-variant,GRADUATED,,sch4,c9,,0.03333333333333333,False,False,False,False,False,0.0,False,False,False
s57,znuthoongnusix7pvccelcgzdbu:1683040982611,2023-05-02 15:59:19,,comparing_volumes_of_prisms_and_pyramids,comparing_volumes_of_prisms_and_pyramids_01,component6.1,3,0,,Attempt,{value=3 times},OK,,727a65a8-553a-454b-956c-86072701e3ce,{value=3 times},,,composing_and_decomposing_67acc,0,empty-variant,GRADUATED,,sch4,c9,,0.03333333333333333,False,False,False,False,False,0.0,False,False,False
s57,znuthoongnusix7pvccelcgzdbu:1683040982611,2023-05-02 15:59:21,,comparing_volumes_of_prisms_and_pyramids,comparing_volumes_of_prisms_and_pyramids_01,component7.1,1,0,,Attempt,{value=2 times},ERROR," Hints, PPV provided 3 hint levels",8fe01ef0-5f88-4060-b543-ab824a96e1df,{value=\frac{1}{3} times},,,composing_and_decomposing_67acc,0,empty-variant,GRADUATED,,sch4,c9,,0.03333333333333333,False,False,False,False,False,0.0,False,False,False
s57,znuthoongnusix7pvccelcgzdbu:1683040982611,2023-05-02 15:59:23,,comparing_volumes_of_prisms_and_pyramids,comparing_volumes_of_prisms_and_pyramids_01,component7.1,2,0,,Attempt,{value=\frac{1}{2} times},ERROR," Hints, PPV provided 3 hint levels",9dd3bc72-3c0b-425c-85ba-e7cbed87a683,{value=\frac{1}{3} times},,,composing_and_decomposing_67acc,0,empty-variant,GRADUATED,,sch4,c9,,0.03333333333333333,False,False,False,False,False,0.0,False,False,False
s57,znuthoongnusix7pvccelcgzdbu:1683040982611,2023-05-02 15:59:25,,comparing_volumes_of_prisms_and_pyramids,comparing_volumes_of_prisms_and_pyramids_01,component7.1,3,0,,Attempt,{value=\frac{1}{3} times},OK,,5dd29b4d-ada3-4ddb-933a-756ee5689594,{value=\frac{1}{3} times},,,composing_and_decomposing_67acc,0,empty-variant,GRADUATED,,sch4,c9,,0.03333333333333333,False,False,False,False,False,0.0,False,False,False
s57,znuthoongnusix7pvccelcgzdbu:1683040982611,2023-05-02 15:59:29,,comparing_volumes_of_prisms_and_pyramids,comparing_volumes_of_prisms_and_pyramids_01,component9.1,1,0,,Attempt,{value=\frac{1}{3} times},JIT,Student entered first JIT answer,c9e6a256-fed5-4734-86c7-5c692068ca00,{value=3 times},,,composing_and_decomposing_67acc,0,empty-variant,GRADUATED,,sch4,c9,,0.06666666666666667,False,False,False,False,False,0.0,False,False,False
s57,znuthoongnusix7pvccelcgzdbu:1683040982611,2023-05-02 15:59:31,,comparing_volumes_of_prisms_and_pyramids,comparing_volumes_of_prisms_and_pyramids_01,component9.1,2,0,,Attempt,{value=\frac{1}{4} times},ERROR," Hints, PPV provided 3 hint levels",93aa013c-c001-4998-b2ee-815b0a9760c5,{value=3 times},,,composing_and_decomposing_67acc,0,empty-variant,GRADUATED,,sch4,c9,,0.03333333333333333,False,False,False,False,False,0.0,False,False,False
s57,znuthoongnusix7pvccelcgzdbu:1683040982611,2023-05-02 15:59:33,,comparing_volumes_of_prisms_and_pyramids,comparing_volumes_of_prisms_and_pyramids_01,component9.1,3,0,,Attempt,{value=2 times},ERROR," Hints, PPV provided 3 hint levels",e445cb79-b658-4645-a0e8-9a7bc91a143f,{value=3 times},,,composing_and_decomposing_67acc,0,empty-variant,GRADUATED,,sch4,c9,,0.03333333333333333,False,False,False,False,False,0.0,False,False,False
